~Dato,Date
Utgave,Edition
Oversikt,Overview
Innhold,Contents
Profil,Profile
(grafisk),(graphic)
(numerisk),(numeric)
Egne,Custom
felt,fields
Kun psykologer eller sertifiserte brukere bør tolke testresultater. Vennligst respekter de retningslinjene som gjelder for de respektive yrkesforeningene.,The test results should be interpreted by psychologists or certified users only. Please comply with applicable guidlelines from professional associations.
Profil (grafisk),Profile (graphic)
"Minnesota Multiphasic Personality Inventory-2 Restructured Form · Standard Norske normer, totalgruppe · T-skåre (50+10z)","Minnesota Multiphasic Personality Inventory-2 Restructured Form · Standard Norwegian norms, comprehensive group · T-scores (50+10z)"
VRIN-r Inkonsistente svar,VRIN-r Variable Response Inconsistency
TRIN-r Enighetsskala,TRIN-r True Response Inconsistency
F-r Infrekvente svar,F-r Infrequent Responses
Fp-r Infrekvens psykopatologi,Fp-r Infrequent Psychopathology Responses
Fs Infrekvens somatikk,Fs Infrequent Somatic Responses
FBS-r Symptomvaliditet,FBS-r Symptom Validity
RBS Svartendens,RBS Response Bias Scale
L-r Løgn, L-r Uncommon Virtues
K-r Korreksjon,K-r Adjustment Validity 
Validitetsskalaer,Validity scales 
Overordnede skalaer,Higher-Order Scales
EID Internalisering, EID Emotional/Internalizing Dysfunction
THD Tankeforstyrrelser,THD Thought Dysfunction
BXD Eksternalisering,BXD Behavioral/Externalizing Dysfunction
RCd Demoralisering,RCd Demoralization 
RC1 Somatiske plager,RC1 Somatic Complaints
RC2 Lav positiv emosjonalitet,RC2 Low Positive Emotions 
RC3 Kynisme,RC3 Cynicism  
RC4 Antisosial atferd,RC4 Antisocial Behavior 
RC6 Forfølgelsestanker,RC6 Ideas of Persecution
RC7 Dysfunksjonelle negative følelser,RC7 Dysfunctional Negative Emotions 
RC8 Avvikende opplevelser,RC8 Aberrant Experiences
RC9 Hypoman aktivering,RC9 Hypomanic Activation
Restrukturerte kliniska skalaer,Restructured Clinical Scales 
MLS Sykdomsfølelse,MLS Malaise 
GIC Gatrointestinale plager,GIC Gastrointestinal Complaints 
HPC Hodepine,HPC Head Pain Complaints 
NUC Nevrologiske plager,NUC Neurological Complaints
COG Kognitive plager, COG Cognitive Complaints 
Somatiske skalaer (skalaer for spesifikke problemer),Somatic Scales (Specific Problem Scales) 
Internaliseringsskalaer (skalaer,Internalizing Scales 
for spesifikke problemer),(Specific Problem Scales)
SUI Suicidtanker,SUI Suicidal/Death Ideation 
HLP Hjelpeløshet,HLP Helplessness/Hopelessness 
SFD Tviler på egen mestring,SFD Self-Doubt 
NFC Ineffektivitet,NFC Inefficacy 
STW Stress og uro,STW Stress/Worry 
AXY Angst,AXY Anxiety
ANP Tilbøyelighet til aggresjon,ANP Anger Proneness 
BRF Begrensende fobier,BRF Behavior-Restricting Fears 
MSF Flere spesifikke fobier,MSF Multiple Specific Fears 
JCP Atferdsproblemer som ung,JCP Juvenile Conduct Problems 
SUB Rusbruk,SUB Substance Abuse 
AGG Aggression, AGG Aggression 
ACT Aktivering,ACT Activation 
Eksternaliseringskalaer (skalaer,Externalizing Scales 
for spesifikke problemer),(Specific Problem Scales)
Interpersonlige skalaer (skalaer,Internalizing Scales 
for spesifikke problemer),(Specific Problem Scales)
FML Problemer i familie,FML Family Problems 
IPP Interpersonlig passivitet,IPP Interpersonal Passivity 
SAV Sosial unngåelse,SAV Social Avoidance 
SHY Sjenanse,SHY Shyness 
DSF Misantropi,DSF Disaffiliativeness
AES Estetisk-litterære interesser, AES Aesthetic–Literary interests 
MEC Mekanisk-praktiske interesser, MEC Mechanical–Physical Interests 
Interesseskalaer (skalaer for spesifikke problemer),Interest Scales (Specific Problem Scales) 
Personlighet Psykopatologi 5,Personality Psychopathology Five Scales 
AGGR-r Aggresjon, AGGR-r Aggressiveness–Revised 
PSYC-r Psykotisisme,PSYC-r Psychoticism–Revised
DISC-r Hemningsløshet,DISC-r Disconstraint–Revised 
NEGE-r Negativ emosjonalitet/nevrotisisme,NEGE-r Negative Emotionality/Neuroticism–Revised 
INTR-r Introversjon lav positiv emosjonalitet,INTR-r Introversion/Low Positive Emotionality–Revised 
Profil (numerisk),Profile (numeric)
"Minnesota Multiphasic Personality Inventory-2 Restructured Form · Standard Norske normer, totalgruppe · T-skåre (50+10z)","Minnesota Multiphasic Personality Inventory-2 Restructured Form · Standard Norwegian norms, comprehensive group · T-scores (50+10z)"
Skala,Scale
Råskåre,Raw Score
Skalert,Scaled
skåre,Score
Internaliseringsskalaer,Internalization scales
(skalaer,(scales
for,for
spesifikke,specific
problemer),problems)
Egne felt,Custom Fields
Felttittel,Title of Field
feltinnhold,Conents of Field
"Skype, evt. telefon","Skype or telefpone number"
Dette egne feltet er tomt,This custom field is empty
 
